Model,SystemPromptType,Temperature,Language,Proficiency,Prompt,NounCategory,Noun,Adjectives
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Neutral Animals,hamster,small;cute;furry;golden;dwarf;pet;Syrian;cuddly;playful;brown
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Neutral Animals,monkey,small;playful;mischievous;clever;trained;wild;captive;primate;gibbon;brown
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Neutral Animals,mouse,small;gray;wild;laboratory;cute;squeaky;white;field;house;pet
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Neutral Animals,peacock,colorful;majestic;proud;vibrant;beautiful;exotic;elegant;flamboyant;shimmering;extravagant
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Neutral Animals,rabbit,cute;fluffy;white;brown;wild;pet;domestic;long-eared;hopping;cuddly
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Neutral Animals,shark,great white;dangerous;predatory;fierce;aquatic;marine;large;swimming;silent;hammerhead
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Neutral Animals,snake,poisonous;venomous;long;green;black;garden;wild;constricting;slithering;dangerous
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Neutral Animals,whale,blue;gray;large;massive;marine;migratory;humpback;killer;aquatic;baleen
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Places,city,big;modern;historic;vibrant;bustling;crowded;capital;major;industrial;coastal
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Places,desert,arid;vast;sandy;barren;hot;dry;inhospitable;rocky;endless;remote
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Places,forest,dense;ancient;dark;green;tall;vast;untouched;wild;lush;silent
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Places,island,tropical;small;remote;uninhabited;volcanic;desert;green;beautiful;carribean;isolated
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Places,lake,clear;blue;large;deep;fresh;serene;peaceful;frozen;natural;small
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Places,mountain,high;snow-capped;majestic;towering;rocky;green;steep;barren;volcanic;scenic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Places,ocean,vast;deep;blue;salty;stormy;cold;warm;tranquil;turquoise;endless
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Places,plain,flat;grassy;open;wide;vast;fertile;treeless;desolate;empty;windswept
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Places,plateau,high;flat;vast;elevated;arid;windswept;desolate;barren;remote;table-top
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Places,river,wide;deep;long;mighty;winding;fast-flowing;slow;muddy;clear;navigable
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Places,valley,green;deep;narrow;wide;scenic;fertile;sheltered;winding;hidden;tranquil
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Places,village,small;quiet;peaceful;rural;historic;charming;quaint;picturesque;isolated;traditional
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Plants,cactus,spiky;tall;green;desert;prickly;thorny;flowering;small;succulent;water-storing
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Plants,eggplant,purple;large;glossy;raw;cooked;grilled;roasted;stuffed;Italian;Asian
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Plants,flower,beautiful;colorful;fragrant;blooming;fresh;delicate;wild;exotic;spring;summer
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Plants,grass,green;short;long;tall;lush;thick;dry;freshly-cut;artificial;dewy
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Plants,lettuce,green;fresh;crisp;leafy;salad;romaine;iceberg;organic;wilted;butterhead
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Plants,mushroom,edible;poisonous;wild;fresh;cooked;brown;white;forest;cultivated;dried
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Plants,onion,raw;white;yellow;sweet;red;cooked;caramelized;fried;chopped;pungent
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Plants,pepper,black;red;green;hot;spicy;bell;chili;ground;whole;crushed
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Plants,potato,mashed;fried;baked;white;sweet;raw;roasted;boiled;new;Russet
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Plants,rose,red;fragrant;beautiful;delicate;thorny;blooming;fresh-cut;velvet;long-stemmed;hybrid
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Plants,tomato,red;ripe;fresh;juicy;heirloom;organic;sun-dried;canned;sliced;Roma
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Plants,tree,tall;green;old;oak;pine;deciduous;coniferous;bare;leafy;shady
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Social Relationships,ally,strong;faithful;powerful;trusted;reliable;steadfast;political;strategic;important;friendly
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Social Relationships,brother,older;younger;big;little;elder;beloved;fraternal;step;half
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Social Relationships,enemy,bitter;sworn;formidable;powerful;mortal;implacable;ideological;dangerous;lifelong;secret
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Social Relationships,father,loving;strict;old;biological;adoptive;absent;step;supportive;caring;patient
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Social Relationships,follower,loyal;devoted;ardent;enthusiastic;dedicated;blind;unwitting;religious;social media;faithful
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Social Relationships,friend,good;best;old;true;close;loyal;childhood;mutual;longtime;trusted
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Social Relationships,leader,strong;political;charismatic;elected;appointed;effective;experienced;powerful;decisive;transformational
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Social Relationships,mother,loving;caring;biological;adoptive;single;working;strict;protective;patient;young
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Social Relationships,partner,business;romantic;equal;trusted;legal;life;senior;junior;silent
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Social Relationships,rival,fierce;main;chief;political;bitter;athletic;friendly;staunch;old;professional
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Social Relationships,sister,older;younger;little;big;half;step;beloved;biological;protective;annoying
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Social Relationships,stranger,total;complete;utter;passing;friendly;curious;suspicious;unfamiliar;ominous;helpful
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Spatial Concepts,above,high;far;directly;immediately;mentioned;listed;stated;indicated;described;ceiling
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Spatial Concepts,back,rear;behind;aching;stiff;strong;flat;curved;muscular;support;lower
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Spatial Concepts,below,ground;sea-level;freezing;acceptable;poverty;waist;surface;average;listed;stated
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Spatial Concepts,east,far;near;wild;middle;deep;front;upper;central;best;old
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Spatial Concepts,front,forward;leading;battle;store;central;main;garden;broken;car;early
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Spatial Concepts,inside,deep;warm;soft;upper;near;far;bottom;inside;inner;comfortable
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Spatial Concepts,left,far;upper;wild;great;social;outer;hard;middle;low;clear
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Spatial Concepts,north,far;east;west;wild;lower;front;central;middle;true;main
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Spatial Concepts,outside,dark;back;hot;left;bottom;hard;near;old;world
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Spatial Concepts,right,clear;legal;ready;now;lower;near;main;sure;fast
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Spatial Concepts,south,east;far;main;old;outer;hard;upper;inner;wide;near
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Spatial Concepts,west,old;east;left;right;north;end;far;side;middle;coast
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Time Concepts,century,long;short;new;twenty-first;old;next;previous;nineteenth;whole;early
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Time Concepts,day,good;long;sunny;hard;busy;cold;clear;hot;rainy;bright
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Time Concepts,evening,good;warm;late;cool;long;pleasant;dark;beautiful;early;quiet
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Time Concepts,hour,long;late;early;next;past;working;appointed;full;every;first
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Time Concepts,minute,short;long;every;last;next;passing;whole;little;single;spare
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Time Concepts,month,last;next;first;whole;new;past;upcoming;every;summer;winter
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Time Concepts,morning,good;early;beautiful;cool;crisp;sunny;peaceful;quiet;brisk;spring
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Time Concepts,night,dark;cold;quiet;long;still;late;starry;sleepless;last;summer
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Time Concepts,season,favorite;current;last;whole;new;upcoming;busy;holiday;tourist;change
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Time Concepts,second,long;split;spare;whole;important;final;single;first;minute;quick
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Time Concepts,week,last;next;busy;long;whole;good;first;work;coming;training
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,C2,most frequent,Time Concepts,year,last;next;good;whole;new;school;senior;big;calendar;ago
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Abstract Concepts,anger,deep;burning;simmering;uncontrollable;sudden;righteous;cold;blind;pent-up;suppressed
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Abstract Concepts,courage,great;inner;moral;true;quiet;selfless;fierce;remarkable;steadfast;inspiring
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Abstract Concepts,fear,deep;overwhelming;irrational;sudden;paralyzing;nameless;lurking;primal;intense;gnawing
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Abstract Concepts,freedom,political;personal;economic;religious;hard-won;conditional;ultimate;basic;restricted;national
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Abstract Concepts,happiness,pure;simple;fleeting;genuine;contagious;childlike;deep;unexpected;lasting;radiant
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Abstract Concepts,hate,bitter;intense;blind;irrational;seething;abiding;deep-seated;consuming;pure;venomous
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Abstract Concepts,honesty,complete;brutal;unquestionable;unwavering;refreshing;disarming;transparent;radical;simple;intrinsic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Abstract Concepts,justice,social;criminal;restorative;impartial;blind;rough;swift;delayed;true;equal
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Abstract Concepts,knowledge,extensive;in-depth;practical;specialized;academic;working;insider;scientific;tacit;common
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Abstract Concepts,love,unconditional;passionate;selfless;deep;enduring;unrequited;familial;forbidden;maternal;brotherly
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Abstract Concepts,peace,lasting;fragile;uneasy;negotiated;inner;global;hard-won;blessed;cold;temporal
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Abstract Concepts,wisdom,ancient;accumulated;profound;intuitive;practical;spiritual;collective;acquired;innate;ageless
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Cultural Artifacts,bell,clear;loud;church;warning;brass;silver;deep;echoing;tolling;insistent
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Cultural Artifacts,candle,flickering;burning;wax;scented;tall;short;stubby;votive;paraffin;dripping
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Cultural Artifacts,carpet,oriental;Persian;wool;thick;shag;threadbare;colorful;antique;new;patterned
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Cultural Artifacts,coin,gold;silver;old;rare;shiny;copper;collectible;foreign;minted;valuable
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Cultural Artifacts,crown,golden;jeweled;royal;silver;ceremonial;ancient;bejeweled;majestic;glittering;ornate
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Cultural Artifacts,flag,national;red;white;blue;tattered;waving;striped;flying;banner;symbolic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Cultural Artifacts,mask,decorative;protective;surgical;elaborate;Venetian;scary;anonymous;ceremonial;painted;tribal
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Cultural Artifacts,necklace,gold;silver;pearl;beaded;delicate;antique;jeweled;jade;ornate;sparkling
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Cultural Artifacts,painting,beautiful;abstract;impressionistic;oil;watercolor;landscape;portrait;famous;realistic;unfinished
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Cultural Artifacts,ring,gold;diamond;silver;wedding;engagement;signet;ruby;antique;simple;ornate
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Cultural Artifacts,statue,bronze;marble;stone;large;imposing;lifelike;ancient;classical;neoclassical;religious
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Cultural Artifacts,vase,glass;ceramic;porcelain;antique;ornate;tall;flower-filled;empty;painted;cracked
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Environmental Phenomena,cloud,white;gray;dark;puffy;thunderous;gathering;passing;rain-bearing;scattered;distant
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Environmental Phenomena,earthquake,major;devastating;strong;powerful;recent;unexpected;aftershock;seismic;tectonic;catastrophic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Environmental Phenomena,fog,dense;thick;pea-soup;swirling;creeping;morning;ground;eerie;sudden;lifting
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Environmental Phenomena,lightning,bright;forked;sudden;blinding;distant;sheet;jagged;powerful;silent;continuous
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Environmental Phenomena,rain,heavy;light;steady;gentle;torrential;afternoon;pouring;cold;warm;acid
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Environmental Phenomena,rainbow,bright;colorful;arched;double;faint;fleeting;vibrant;distant;ethereal;partial
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Environmental Phenomena,snow,heavy;falling;light;fresh;deep;wet;dry;blowing;powdery;first
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Environmental Phenomena,storm,violent;severe;thunder;electrical;rain;brewing;approaching;winter;coastal;tropical
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Environmental Phenomena,thunder,loud;distant;rolling;booming;crashing;echoing;heavy;deep;sudden;prolonged
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Environmental Phenomena,tide,high;low;strong;rising;falling;incoming;outgoing;spring;neap;daily
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Environmental Phenomena,volcano,active;dormant;erupting;towering;smoking;volcanic;snow-capped;majestic;potentially-dangerous;stratovolcano
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Environmental Phenomena,wind,strong;gentle;cold;warm;gusty;howling;chilling;swirling;blustery;persistent
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Food Items,apple,red;green;crisp;juicy;ripe;sweet;tart;Granny-Smith;Macintosh;golden
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Food Items,banana,ripe;yellow;sweet;bruised;overripe;organic;green;Chiquita;Cavendish;sliced
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Food Items,beef,raw;grilled;tender;prime;ground;lean;aged;marbled;expensive;juicy
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Food Items,bread,fresh;crusty;whole-wheat;white;sourdough;toasted;rye;soft;stale;buttered
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Food Items,broccoli,fresh;steamed;green;organic;florets;chopped;tender;boiled;raw;grilled
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Food Items,cheese,cheddar;Swiss;aged;creamy;sharp;blue;grated;sliced;processed;smelly
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Food Items,chicken,fried;grilled;roasted;boneless;skinless;barbecued;free-range;organic;raw;spiced
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Food Items,egg,fried;scrambled;hard-boiled;soft-boiled;raw;poached;organic;deviled;runny;cracked
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Food Items,fish,fresh;saltwater;freshwater;grilled;fried;raw;smoked;cooked;bony;farmed
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Food Items,pasta,Italian;fresh;cooked;dried;whole-wheat;al-dente;creamy;delicious;homemade;spaghetti
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Food Items,rice,white;brown;steamed;cooked;fried;wild;long-grain;sticky;basmati;jasmine
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Food Items,soup,hot;cold;creamy;vegetable;chicken;tomato;homemade;thick;hearty;flavorful
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Human Roles,artist,talented;starving;local;famous;contemporary;modern;established;aspiring;struggling;abstract
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Human Roles,athlete,professional;amateur;young;seasoned;Olympic;injured;successful;determined;dedicated;talented
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Human Roles,chef,famous;gourmet;head;executive;celebrity;sous;skilled;talented;Michelin-starred;creative
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Human Roles,doctor,qualified;experienced;young;general;family;senior;attending;intern;resident;respected
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Human Roles,engineer,civil;mechanical;electrical;structural;aerospace;software;qualified;experienced;senior;junior
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Human Roles,farmer,local;family;small;independent;organic;hardworking;older;young;struggling;commercial
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Human Roles,lawyer,experienced;corporate;criminal;successful;powerful;young;ambulance-chasing;senior;junior;defense
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Human Roles,musician,talented;young;professional;famous;local;struggling;established;virtuoso;gifted;orchestral
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Human Roles,scientist,leading;renowned;young;research;senior;junior;experimental;theoretical;brilliant;published
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Human Roles,soldier,brave;young;veteran;experienced;wounded;fallen;active;decorated;dedicated;loyal
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Human Roles,teacher,dedicated;experienced;passionate;inspiring;young;patient;supportive;respected;senior;junior
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Human Roles,writer,prolific;struggling;famous;established;young;aspiring;talented;successful;creative;ghost
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Inanimate Objects,book,interesting;long;old;new;hardcover;paperback;used;rare;first;published
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Inanimate Objects,bridge,long;suspension;stone;covered;old;new;famous;railway;steel;historic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Inanimate Objects,drums,loud;marching;bass;snare;tribal;electronic;old;new;percussion;rhythmic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Inanimate Objects,earth,round;brown;barren;dry;damp;sandy;loamy;frozen;fertile;cultivated
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Inanimate Objects,flute,silver;wooden;classical;piccolo;concert;old;new;bamboo;tuned;antique
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Inanimate Objects,key,metal;brass;antique;rusty;master;spare;front-door;ignition;important;misplaced
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Inanimate Objects,knife,sharp;kitchen;hunting;pocket;blunt;stainless steel;butter;paring;carving;folding
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Inanimate Objects,lock,combination;key;padlock;front-door;secure;complicated;new;old;digital;simple
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Inanimate Objects,moon,full;crescent;bright;silver;harvest;rising;setting;new;waning;waxing
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Inanimate Objects,pen,ballpoint;fountain;blue;black;red;leaky;working;fancy;antique;new
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Inanimate Objects,sun,bright;warm;hot;setting;rising;midday;winter;summer;strong;pale
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Inanimate Objects,sword,long;sharp;ancient;medieval;broad;samurai;dull;decorative;rusty;steel
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Neutral Animals,cat,small;fluffy;calico;Siamese;stray;black;white;lazy;curious;fat
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Neutral Animals,dog,loyal;friendly;stray;big;small;playful;black;white;golden;furry
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Neutral Animals,dolphin,playful;intelligent;wild;bottlenose;gray;spotted;trained;captive;aquatic;agile
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Neutral Animals,elephant,large;gray;African;Asian;old;wild;captive;gentle;trained;trumpeting
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Neutral Animals,hamster,small;furry;golden;pet;caged;cute;nocturnal;brown;fluffy;squeaky
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Neutral Animals,monkey,playful;small;wild;mischievous;brown;chimpanzee;spider;baboon;curious;clever
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Neutral Animals,mouse,small;gray;squeaky;brown;wild;house;white;lab;field;tiny
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Neutral Animals,peacock,colorful;proud;majestic;male;preening;strutting;beautiful;vibrant;iridescent;showy
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Neutral Animals,rabbit,white;fluffy;pet;wild;brown;cottontail;hopping;young;caged;shy
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Neutral Animals,shark,great-white;dangerous;predatory;large;swimming;oceanic;coastal;aggressive;bronze;blacktip
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Neutral Animals,snake,long;venomous;green;black;garden;python;boa;crawling;constricting;harmless
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Neutral Animals,whale,large;blue;humpback;gray;migratory;aquatic;endangered;massive;breaching;majestic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Places,city,large;modern;historic;bustling;vibrant;old;capital;major;coastal;industrial
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Places,desert,arid;hot;barren;sandy;vast;dry;rocky;isolated;unforgiving;desolate
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Places,forest,dense;dark;green;old-growth;national;thick;magical;deciduous;pine;mysterious
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Places,island,tropical;remote;deserted;volcanic;small;large;inhabited;caribbean;rocky;peaceful
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Places,lake,clear;deep;frozen;large;small;pristine;calm;scenic;blue;natural
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Places,mountain,high;snow-capped;rocky;majestic;towering;steep;distant;imposing;volcanic;treacherous
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Places,ocean,vast;deep;blue;turbulent;salty;cold;warm;stormy;pacific;arctic
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Places,plain,flat;open;grassy;vast;treeless;desolate;arid;wind-swept;central;agricultural
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Places,plateau,high;arid;flat-topped;elevated;isolated;rocky;vast;wind-swept;mountainous;desert
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Places,river,wide;long;flowing;deep;winding;muddy;clear;historic;mighty;narrow
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Places,valley,green;wide;narrow;scenic;fertile;steep;deep;wooded;mountain;hidden
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Places,village,small;rural;quiet;quaint;historic;charming;picturesque;friendly;isolated;remote
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Plants,cactus,spiky;desert;green;tall;flowering;prickly;short;thorny;resilient;arid
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Plants,eggplant,purple;fresh;large;roasted;stuffed;grilled;sliced;small;organic;Italian
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Plants,flower,beautiful;colorful;fragrant;wild;fresh;blooming;delicate;bright;yellow;red
gemini-2.0-flash,english-monolingual,2.0,RU # Russian,Perfect,most frequent,Plants,grass,green;long;short;lush;dry;thick;artificial;freshly-cut;coarse;wild
